909,15.150000,-0.194142,1.044498,-0.027037,-1.187880,1.490960,0.127530,,,,,,
910,15.166667,-0.182634,1.019824,-0.022459,-1.187671,1.490785,0.127347,,,,,,
911,15.183333,-0.171159,0.996537,-0.017608,-1.187526,1.490700,0.127119,,,,,,
912,15.200000,-0.160428,0.974058,-0.012743,-1.187377,1.490557,0.126940,,,,,,
913,15.216667,-0.150689,0.952253,-0.008393,-1.187273,1.490457,0.126777,,,,,,
914,15.233333,-0.143407,0.931111,-0.003705,-1.187208,1.490381,0.126769,,,,,,
915,15.250000,-0.139380,0.910301,0.001047,-1.187163,1.490238,0.126884,,,,,,
916,15.266667,-0.137084,0.887818,0.004955,-1.187052,1.489877,0.126975,,,,,,
917,15.283333,-0.137608,0.863459,0.008465,-1.186972,1.489557,0.127148,,,,,,
918,15.300000,-0.141108,0.836592,0.011815,-1.186986,1.489417,0.127367,,,,,,
919,15.316667,-0.146730,0.806701,0.014680,-1.187088,1.489292,0.127718,,,,,,
920,15.333333,-0.154098,0.773217,0.017899,-1.187220,1.489232,0.128144,,,,,,
921,15.350000,-0.161213,0.736515,0.017705,-1.187309,1.489190,0.128404,,,,,,
922,15.366667,,,,-1.187455,1.489267,0.128575,,,,,,
923,15.383333,,,,-1.187491,1.489237,0.128899,,,,,,
924,15.400000,,,,-1.187595,1.489212,0.129087,,,,,,
925,15.416667,,,,-1.187792,1.489213,0.129272,,,,,,
926,15.433333,,,,-1.188007,1.489348,0.129503,,,,,,
927,15.450000,,,,-1.188262,1.489551,0.129621,,,,,,
928,15.466667,,,,-1.188388,1.489622,0.129611,,,,,,
929,15.483333,,,,-1.188533,1.489648,0.129713,,,,,,
930,15.500000,,,,-1.188794,1.489663,0.130028,-0.268966,0.756069,0.049460,,,
931,15.516667,,,,-1.188996,1.489812,0.130205,-0.280210,0.744470,0.053249,,,
932,15.533333,,,,-1.189160,1.490035,0.130211,,,,,,
933,15.550000,,,,-1.189481,1.490550,0.129943,,,,,,
934,15.566667,,,,-1.189841,1.491283,0.129635,,,,,,
935,15.583333,,,,-1.190449,1.491960,0.129350,,,,,,
936,15.600000,,,,-1.191147,1.492344,0.129401,,,,,,
937,15.616667,,,,-1.192192,1.492853,0.129382,,,,,,
938,15.633333,,,,-1.193550,1.493601,0.128872,,,,,,
939,15.650000,,,,-1.195379,1.494770,0.128131,,,,,,
940,15.666667,,,,-1.197456,1.495402,0.127754,,,,,,
941,15.683333,,,,-1.199349,1.494575,0.128699,,,,,,
942,15.700000,,,,-1.201774,1.491532,0.132729,,,,,,
943,15.716667,,,,-1.204720,1.486811,0.138808,,,,,,
944,15.733333,,,,-1.208681,1.481945,0.144707,,,,,,
945,15.750000,,,,-1.213304,1.477756,0.148375,,,,,,
946,15.766667,,,,-1.217383,1.472776,0.148709,,,,,,
947,15.783333,,,,-1.220502,1.465455,0.146685,,,,,,
948,15.800000,,,,-1.222508,1.454686,0.144720,,,,,,
949,15.816667,,,,-1.223774,1.440916,0.143985,,,,,,
950,15.833333,,,,-1.224870,1.425977,0.144237,,,,,,
951,15.850000,,,,-1.225905,1.410465,0.144858,,,,,,
952,15.866667,,,,-1.227012,1.393827,0.145761,,,,,,
953,15.883333,,,,-1.228651,1.376135,0.147290,,,,,,
954,15.900000,,,,-1.230616,1.357577,0.148857,,,,,,
955,15.916667,,,,-1.232678,1.338106,0.150176,,,,,,
956,15.933333,,,,-1.234597,1.317613,0.151592,,,,-0.483015,0.642340,0.134577
957,15.950000,,,,-1.236607,1.296214,0.153362,,,,-0.494062,0.619095,0.136839
958,15.966667,,,,-1.238736,1.273370,0.155680,,,,-0.504287,0.593713,0.139738
959,15.983333,,,,-1.240881,1.248836,0.158324,,,,-0.513934,0.564334,0.141919
960,16.000000,,,,-1.243155,1.222685,0.161280,,,,-0.522037,0.532197,0.144095
961,16.016667,,,,-1.245419,1.195009,0.164320,,,,-0.529768,0.498845,0.145981
962,16.033333,,,,-1.247628,1.166327,0.167795,,,,-0.536385,0.460147,0.147730
963,16.050000,,,,-1.250046,1.136112,0.171836,,,,-0.541872,0.420804,0.148804
964,16.066667,,,,-1.253113,1.103887,0.176468,,,,-0.546695,0.380476,0.149197
965,16.083333,,,,-1.257249,1.069878,0.180981,,,,-0.550989,0.339124,0.148923
966,16.100000,,,,-1.262419,1.035014,0.185488,,,,-0.554755,0.297198,0.147947
967,16.116667,,,,-1.268691,0.999746,0.190235,,,,-0.558395,0.254739,0.146121
968,16.133333,,,,-1.276053,0.964238,0.195336,,,,-0.561985,0.211899,0.144070
969,16.150000,,,,-1.284984,0.928016,0.200822,,,,-0.566074,0.169476,0.141747
970,16.166667,,,,-1.295581,0.892102,0.207377,,,,-0.570712,0.127216,0.139972
971,16.183333,,,,-1.307437,0.857708,0.214403,,,,-0.569301,0.069283,0.134716
972,16.200000,,,,-1.320804,0.828335,0.223591,,,,-0.567676,0.049199,0.124776
973,16.216667,,,,-1.334239,0.797334,0.231028,,,,-0.567427,0.048310,0.113431
974,16.233333,,,,-1.348840,0.767152,0.239287,,,,-0.572088,0.055930,0.107044
975,16.250000,,,,-1.364534,0.738480,0.249016,,,,-0.577693,0.062894,0.100551
976,16.266667,,,,-1.380975,0.711888,0.259004,,,,-0.585064,0.068721,0.094507
977,16.283333,,,,-1.397533,0.688921,0.269451,,,,-0.594194,0.072891,0.089115
978,16.300000,,,,-1.413303,0.668476,0.277685,,,,-0.604828,0.074312,0.085317
979,16.316667,,,,-1.428868,0.649784,0.286337,,,,-0.617922,0.073782,0.083236
980,16.333333,,,,-1.444546,0.631784,0.295507,,,,-0.637029,0.083704,0.087009
981,16.350000,,,,-1.461159,0.621408,0.305694,,,,-0.650396,0.076663,0.089583
982,16.366667,,,,-1.477097,0.609977,0.314982,,,,,,
983,16.383333,,,,-1.490538,0.602019,0.324017,,,,,,
984,16.400000,,,,-1.502965,0.594141,0.331123,,,,,,
985,16.416667,,,,-1.514494,0.587887,0.337934,,,,,,
986,16.433333,,,,-1.526048,0.582287,0.343745,,,,,,
987,16.450000,,,,-1.536526,0.577772,0.349911,,,,,,
988,16.466667,,,,-1.544648,0.575413,0.355880,,,,,,
989,16.483333,,,,-1.551496,0.574265,0.362194,,,,,,
990,16.500000,,,,-1.556779,0.574073,0.367515,,,,,,
991,16.516667,,,,,,,,,,,,
992,16.533333,,,,,,,,,,,,
993,16.550000,,,,,,,,,,,,
994,16.566667,,,,-1.568289,0.577706,0.382891,,,,,,
995,16.583333,,,,-1.568767,0.579874,0.386599,,,,,,
996,16.600000,,,,-1.568834,0.582017,0.389476,,,,,,
997,16.616667,,,,-1.568561,0.583350,0.390938,,,,,,
998,16.633333,,,,-1.567672,0.583463,0.391127,,,,,,
999,16.650000,,,,-1.566420,0.583102,0.390537,,,,,,
1000,16.666667,,,,-1.565311,0.582501,0.389588,,,,,,
1001,16.683333,,,,-1.563684,0.582351,0.388759,,,,,,
1002,16.700000,,,,-1.561610,0.582551,0.387910,,,,,,
1003,16.716667,,,,-1.559247,0.582931,0.387060,,,,,,
1004,16.733333,,,,-1.556892,0.582965,0.385716,,,,,,
1005,16.750000,,,,-1.554495,0.582644,0.383943,,,,,,
1006,16.766667,,,,-1.551865,0.582207,0.381887,,,,,,
1007,16.783333,,,,-1.548918,0.582287,0.379871,,,,,,
1008,16.800000,,,,-1.545664,0.582775,0.377958,,,,,,
1009,16.816667,,,,-1.542699,0.583029,0.375963,,,,,,
1010,16.833333,,,,-1.539031,0.583633,0.373910,,,,,,
1011,16.850000,,,,-1.535695,0.584074,0.371878,,,,,,
1012,16.866667,,,,-1.533480,0.583255,0.369056,,,,,,
1013,16.883333,,,,-1.530154,0.583523,0.366536,,,,,,
1014,16.900000,,,,-1.526178,0.584508,0.364061,,,,,,
1015,16.916667,,,,-1.521469,0.586294,0.361442,,,,,,
1016,16.933333,,,,-1.516610,0.588199,0.358872,,,,,,
1017,16.950000,,,,-1.511727,0.590093,0.356136,,,,,,
1018,16.966667,,,,-1.507054,0.591980,0.353171,,,,,,
1019,16.983333,,,,-1.502506,0.593651,0.350173,,,,,,
1020,17.000000,,,,-1.497081,0.596048,0.347645,,,,,,
1021,17.016667,,,,-1.492137,0.598181,0.344977,,,,,,
1022,17.033333,,,,-1.487647,0.600199,0.342007,,,,,,
1023,17.050000,,,,-1.482284,0.603085,0.339275,,,,,,
1024,17.066667,,,,-1.475862,0.607000,0.336893,,,,,,
1025,17.083333,,,,-1.470606,0.609925,0.333739,,,,,,
1026,17.100000,,,,-1.464493,0.613935,0.330779,,,,,,
1027,17.116667,,,,-1.457560,0.619084,0.327596,,,,,,
1028,17.133333,,,,-1.451059,0.623080,0.323170,,,,,,
1029,17.150000,,,,-1.443249,0.628855,0.318896,,,,,,
1030,17.166667,,,,-1.435989,0.634157,0.314537,,,,,,
1031,17.183333,,,,-1.429109,0.639681,0.310276,,,,,,
1032,17.200000,,,,-1.422785,0.644804,0.305992,,,,,,
1033,17.216667,,,,-1.416743,0.649500,0.301521,,,,,,
1034,17.233333,,,,-1.408819,0.654547,0.296308,,,,,,
1035,17.250000,,,,-1.402459,0.658113,0.291199,,,,,,
1036,17.266667,,,,-1.397681,0.659686,0.286077,,,,,,
1037,17.283333,,,,-1.389953,0.661055,0.278995,,,,,,
1038,17.300000,,,,-1.384300,0.659883,0.271964,,,,,,
1039,17.316667,,,,-1.379899,0.657836,0.266451,,,,,,
1040,17.333333,,,,-1.373645,0.657556,0.260417,,,,,,
1041,17.350000,,,,-1.369095,0.656287,0.257192,,,,,,
1042,17.366667,,,,-1.365673,0.654225,0.255710,,,,,,
1043,17.383333,,,,-1.362434,0.650759,0.254980,,,,,,
1044,17.400000,,,,-1.359228,0.646265,0.254696,,,,,,
1045,17.416667,,,,-1.355080,0.641606,0.254257,,,,,,
1046,17.433333,,,,-1.349902,0.637991,0.252885,,,,,,
1047,17.450000,,,,-1.344592,0.634557,0.251141,,,,,,
1048,17.466667,,,,-1.340264,0.631201,0.249943,,,,,,
1049,17.483333,,,,-1.336898,0.625869,0.249096,,,,,,
1050,17.500000,,,,-1.335159,0.618626,0.250167,,,,,,
1051,17.516667,,,,-1.335906,0.611030,0.254832,,,,,,
1052,17.533333,,,,-1.340218,0.601537,0.264705,,,,,,
1053,17.550000,,,,-1.349494,0.589157,0.280057,,,,,,
1054,17.566667,,,,-1.365257,0.572868,0.297898,,,,,,
1055,17.583333,,,,-1.386989,0.553019,0.311907,,,,,,
1056,17.600000,,,,-1.411026,0.526110,0.318108,,,,,,
1057,17.616667,,,,-1.434213,0.501065,0.313878,,,,,,
1058,17.633333,,,,-1.452969,0.476253,0.300068,,,,,,
1059,17.650000,,,,-1.466229,0.453412,0.276816,,,,,,
1060,17.666667,,,,-1.470747,0.426739,0.249614,,,,,,
1061,17.683333,,,,-1.465085,0.400974,0.217655,,,,,,
1062,17.700000,,,,-1.449953,0.376663,0.181409,,,,,,
1063,17.716667,,,,-1.427130,0.355555,0.141860,,,,,,
1064,17.733333,,,,-1.397825,0.339873,0.100552,,,,,,
1065,17.750000,,,,-1.367804,0.325952,0.055243,,,,,,
1066,17.766667,,,,-1.335861,0.315049,0.006030,,,,,,
1067,17.783333,,,,-1.305606,0.304233,-0.049476,,,,,,
1068,17.800000,,,,-1.272437,0.299218,-0.107155,,,,,,
1069,17.816667,,,,-1.243111,0.295412,-0.169384,,,,,,
1070,17.833333,,,,-1.217310,0.294042,-0.234919,,,,,,
1071,17.850000,,,,-1.195679,0.295570,-0.304130,,,,,,
1072,17.866667,,,,,,,,,,,,
1073,17.883333,,,,,,,,,,,,
1074,17.900000,,,,-1.154313,0.334789,-0.522698,,,,,,
1075,17.916667,,,,-1.144764,0.364340,-0.591838,,,,,,
1076,17.933333,,,,-1.137112,0.399913,-0.655080,,,,,,
1077,17.950000,,,,-1.131275,0.438306,-0.713081,,,,,,
1078,17.966667,,,,-1.128684,0.477687,-0.767280,,,,,,
1079,17.983333,,,,-1.129284,0.517308,-0.817734,,,,,,
1080,18.000000,,,,-1.131142,0.556215,-0.863925,,,,,,
1081,18.016667,,,,-1.132893,0.592063,-0.906101,,,,,,
1082,18.033333,,,,-1.133853,0.625597,-0.945076,,,,,,
1083,18.050000,,,,-1.133586,0.656778,-0.980819,,,,,,
1084,18.066667,,,,-1.132393,0.686715,-1.013545,,,,,,
1085,18.083333,,,,-1.130606,0.714456,-1.044110,,,,,,
1086,18.100000,,,,-1.128136,0.740812,-1.072323,,,,,,
1087,18.116667,,,,-1.124474,0.764471,-1.098641,,,,,,
1088,18.133333,,,,-1.119612,0.785824,-1.123120,,,,,,
1089,18.150000,,,,-1.113395,0.802808,-1.146756,,,,,,
1090,18.166667,,,,-1.105688,0.815752,-1.169516,,,,,,
1091,18.183333,,,,-1.096548,0.823980,-1.192122,,,,,,
1092,18.200000,,,,-1.085871,0.827623,-1.213914,,,,,,
1093,18.216667,,,,-1.074532,0.827326,-1.234623,,,,,,
1094,18.233333,,,,-1.062949,0.823524,-1.254481,,,,,,
1095,18.250000,,,,-1.051528,0.816956,-1.273047,,,,,,
1096,18.266667,,,,-1.041148,0.809037,-1.289864,,,,,,
1097,18.283333,,,,-1.031814,0.798975,-1.305602,,,,,,
1098,18.300000,,,,-1.024285,0.787289,-1.320389,,,,,,
1099,18.316667,,,,-1.018651,0.774925,-1.334107,,,,,,
1100,18.333333,,,,-1.014559,0.761756,-1.346995,,,,,,
1101,18.350000,,,,-1.011841,0.748862,-1.358437,,,,,,
1102,18.366667,,,,-1.009811,0.737424,-1.368695,,,,,,
1103,18.383333,,,,-1.007938,0.729593,-1.377448,,,,,,
1104,18.400000,,,,-1.005902,0.725079,-1.385320,,,,,,
1105,18.416667,,,,-1.003042,0.723018,-1.393071,,,,,,
1106,18.433333,,,,-0.999858,0.721710,-1.400076,,,,,,
1107,18.450000,,,,-0.996310,0.720277,-1.406435,,,,,,
1108,18.466667,,,,-0.992784,0.717679,-1.412021,,,,,,
1109,18.483333,,,,-0.991123,0.720345,-1.414062,,,,,,
1110,18.500000,,,,-0.986873,0.717813,-1.423661,,,,,,
1111,18.516667,,,,-0.984619,0.718788,-1.429430,,,,,,
1112,18.533333,,,,-0.982025,0.719632,-1.434335,,,,,,
1113,18.550000,,,,-0.978861,0.720777,-1.438431,,,,,,
1114,18.566667,,,,-0.975040,0.720706,-1.442394,,,,,,
1115,18.583333,,,,-0.971123,0.720355,-1.445630,,,,,,
1116,18.600000,,,,-0.967754,0.719839,-1.449400,,,,,,
1117,18.616667,,,,-0.965410,0.720184,-1.452084,,,,,,
1118,18.633333,,,,-0.964448,0.722057,-1.452902,,,,,,
1119,18.650000,,,,-0.964827,0.725828,-1.451122,,,,,,
1120,18.666667,,,,-0.965059,0.728231,-1.449523,,,,,,
1121,18.683333,,,,,,,,,,,,
1122,18.700000,,,,,,,,,,,,
1123,18.716667,,,,,,,,,,,,
1124,18.733333,,,,,,,,,,,,
1125,18.750000,,,,,,,,,,,,
1126,18.766667,,,,,,,,,,,,
1127,18.783333,,,,,,,,,,,,
1128,18.800000,,,,,,,,,,,,
1129,18.816667,,,,,,,,,,,,
1130,18.833333,,,,,,,,,,,,
1131,18.850000,,,,,,,,,,,,
1132,18.866667,,,,,,,,,,,,
1133,18.883333,,,,,,,,,,,,
1134,18.900000,,,,,,,,,,,,
1135,18.916667,,,,,,,,,,,,
1136,18.933333,,,,,,,,,,,,
1137,18.950000,,,,,,,,,,,,
1138,18.966667,,,,,,,,,,,,
1139,18.983333,,,,,,,,,,,,
1140,19.000000,,,,,,,,,,,,
1141,19.016667,,,,,,,,,,,,
1142,19.033333,,,,,,,,,,,,
1143,19.050000,,,,,,,,,,,,
1144,19.066667,,,,,,,,,,,,
1145,19.083333,,,,,,,,,,,,
1146,19.100000,,,,,,,,,,,,
1147,19.116667,,,,,,,,,,,,
1148,19.133333,,,,,,,,,,,,
1149,19.150000,,,,,,,,,,,,
1150,19.166667,,,,,,,,,,,,
1151,19.183333,,,,,,,,,,,,
1152,19.200000,,,,,,,,,,,,
1153,19.216667,,,,,,,,,,,,
1154,19.233333,,,,,,,,,,,,
1155,19.250000,,,,,,,,,,,,
1156,19.266667,,,,,,,,,,,,
1157,19.283333,,,,,,,,,,,,
1158,19.300000,,,,,,,,,,,,
1159,19.316667,,,,,,,,,,,,
1160,19.333333,,,,,,,,,,,,
1161,19.350000,,,,,,,,,,,,
1162,19.366667,,,,,,,,,,,,
1163,19.383333,,,,,,,,,,,,
1164,19.400000,,,,,,,,,,,,
1165,19.416667,,,,,,,,,,,,
1166,19.433333,,,,,,,,,,,,
1167,19.450000,,,,,,,,,,,,
1168,19.466667,,,,,,,,,,,,
1169,19.483333,,,,,,,,,,,,
1170,19.500000,,,,,,,,,,,,
1171,19.516667,,,,,,,,,,,,
1172,19.533333,,,,,,,,,,,,
1173,19.550000,,,,,,,,,,,,
1174,19.566667,,,,,,,,,,,,
1175,19.583333,,,,,,,,,,,,
1176,19.600000,,,,,,,,,,,,
1177,19.616667,,,,,,,,,,,,
1178,19.633333,,,,,,,,,,,,
1179,19.650000,,,,,,,,,,,,
1180,19.666667,,,,,,,,,,,,
1181,19.683333,,,,,,,,,,,,
1182,19.700000,,,,,,,,,,,,
1183,19.716667,,,,,,,,,,,,
1184,19.733333,,,,,,,,,,,,
1185,19.750000,,,,,,,,,,,,
1186,19.766667,,,,,,,,,,,,
1187,19.783333,,,,,,,,,,,,
1188,19.800000,,,,,,,,,,,,
1189,19.816667,,,,,,,,,,,,
1190,19.833333,,,,,,,,,,,,
1191,19.850000,,,,,,,,,,,,
1192,19.866667,,,,,,,,,,,,
1193,19.883333,,,,,,,,,,,,
1194,19.900000,,,,,,,,,,,,
1195,19.916667,,,,,,,,,,,,
1196,19.933333,,,,,,,,,,,,
1197,19.950000,,,,,,,,,,,,
1198,19.966667,,,,,,,,,,,,
1199,19.983333,,,,,,,,,,,,
1200,20.000000,,,,,,,,,,,,
1201,20.016667,,,,,,,,,,,,
1202,20.033333,,,,,,,,,,,,
1203,20.050000,,,,,,,,,,,,
1204,20.066667,,,,,,,,,,,,
1205,20.083333,,,,,,,,,,,,
1206,20.100000,,,,,,,,,,,,
1207,20.116667,,,,,,,,,,,,
1208,20.133333,,,,,,,,,,,,
1209,20.150000,,,,,,,,,,,,
1210,20.166667,,,,,,,,,,,,
1211,20.183333,,,,,,,,,,,,
1212,20.200000,,,,,,,,,,,,
1213,20.216667,,,,,,,,,,,,
1214,20.233333,,,,,,,,,,,,
1215,20.250000,,,,,,,,,,,,
1216,20.266667,,,,,,,,,,,,
1217,20.283333,,,,,,,,,,,,
1218,20.300000,,,,,,,,,,,,
1219,20.316667,,,,,,,,,,,,
1220,20.333333,,,,,,,,,,,,
1221,20.350000,,,,,,,,,,,,
1222,20.366667,,,,,,,,,,,,
1223,20.383333,,,,,,,,,,,,
1224,20.400000,,,,,,,,,,,,
1225,20.416667,,,,,,,,,,,,
1226,20.433333,,,,,,,,,,,,
1227,20.450000,,,,,,,,,,,,
1228,20.466667,,,,,,,,,,,,
1229,20.483333,,,,,,,,,,,,
1230,20.500000,,,,,,,,,,,,
1231,20.516667,,,,,,,,,,,,
1232,20.533333,,,,,,,,,,,,
1233,20.550000,,,,,,,,,,,,
1234,20.566667,,,,,,,,,,,,
1235,20.583333,,,,,,,,,,,,
1236,20.600000,,,,,,,,,,,,
1237,20.616667,,,,,,,,,,,,
1238,20.633333,,,,,,,,,,,,
1239,20.650000,,,,,,,,,,,,
1240,20.666667,,,,,,,,,,,,
1241,20.683333,,,,,,,,,,,,
1242,20.700000,,,,,,,,,,,,
1243,20.716667,,,,,,,,,,,,
1244,20.733333,,,,,,,,,,,,
1245,20.750000,,,,,,,,,,,,
1246,20.766667,,,,,,,,,,,,
1247,20.783333,,,,,,,,,,,,
1248,20.800000,,,,,,,,,,,,
1249,20.816667,,,,,,,,,,,,
1250,20.833333,,,,,,,,,,,,
1251,20.850000,,,,,,,,,,,,
1252,20.866667,,,,,,,,,,,,
1253,20.883333,,,,,,,,,,,,
1254,20.900000,,,,,,,,,,,,
1255,20.916667,,,,,,,,,,,,
1256,20.933333,,,,,,,,,,,,
1257,20.950000,,,,,,,,,,,,
1258,20.966667,,,,,,,,,,,,
1259,20.983333,,,,,,,,,,,,
1260,21.000000,,,,,,,,,,,,
1261,21.016667,,,,,,,,,,,,
1262,21.033333,,,,,,,,,,,,
1263,21.050000,,,,,,,,,,,,
1264,21.066667,,,,,,,,,,,,
1265,21.083333,,,,,,,,,,,,
1266,21.100000,,,,,,,,,,,,
1267,21.116667,,,,,,,,,,,,
1268,21.133333,,,,,,,,,,,,
1269,21.150000,,,,,,,,,,,,
1270,21.166667,,,,,,,,,,,,
1271,21.183333,,,,,,,,,,,,
1272,21.200000,,,,,,,,,,,,
1273,21.216667,,,,,,,,,,,,
1274,21.233333,,,,,,,,,,,,
1275,21.250000,,,,,,,,,,,,
1276,21.266667,,,,,,,,,,,,
1277,21.283333,,,,,,,,,,,,
1278,21.300000,,,,,,,,,,,,
1279,21.316667,,,,,,,,,,,,
1280,21.333333,,,,,,,,,,,,
1281,21.350000,,,,,,,,,,,,
1282,21.366667,,,,,,,,,,,,
1283,21.383333,,,,,,,,,,,,
1284,21.400000,,,,,,,,,,,,
1285,21.416667,,,,,,,,,,,,
1286,21.433333,,,,,,,,,,,,
1287,21.450000,,,,,,,,,,,,
1288,21.466667,,,,,,,,,,,,
1289,21.483333,,,,,,,,,,,,
1290,21.500000,,,,,,,,,,,,
1291,21.516667,,,,,,,,,,,,
1292,21.533333,,,,,,,,,,,,
1293,21.550000,,,,,,,,,,,,
1294,21.566667,,,,,,,,,,,,
1295,21.583333,,,,,,,,,,,,
1296,21.600000,,,,,,,,,,,,
1297,21.616667,,,,,,,,,,,,
1298,21.633333,,,,,,,,,,,,
1299,21.650000,,,,,,,,,,,,
1300,21.666667,,,,,,,,,,,,
1301,21.683333,,,,,,,,,,,,
1302,21.700000,,,,,,,,,,,,
1303,21.716667,,,,,,,,,,,,
1304,21.733333,,,,,,,,,,,,
1305,21.750000,,,,,,,,,,,,
1306,21.766667,,,,,,,,,,,,
1307,21.783333,,,,,,,,,,,,
1308,21.800000,,,,,,,,,,,,
1309,21.816667,,,,,,,,,,,,
1310,21.833333,,,,,,,,,,,,
1311,21.850000,,,,,,,,,,,,
1312,21.866667,,,,,,,,,,,,
1313,21.883333,,,,,,,,,,,,
1314,21.900000,,,,,,,,,,,,
1315,21.916667,,,,,,,,,,,,
1316,21.933333,,,,,,,,,,,,
1317,21.950000,,,,,,,,,,,,
1318,21.966667,,,,,,,,,,,,
1319,21.983333,,,,,,,,,,,,
1320,22.000000,,,,,,,,,,,,
1321,22.016667,,,,,,,,,,,,
1322,22.033333,,,,,,,,,,,,
1323,22.050000,,,,,,,,,,,,
1324,22.066667,,,,,,,,,,,,
1325,22.083333,,,,,,,,,,,,
1326,22.100000,,,,,,,,,,,,
1327,22.116667,,,,,,,,,,,,
1328,22.133333,,,,,,,,,,,,
1329,22.150000,,,,,,,,,,,,
1330,22.166667,,,,,,,,,,,,
1331,22.183333,,,,,,,,,,,,
1332,22.200000,,,,,,,,,,,,
1333,22.216667,,,,,,,,,,,,
1334,22.233333,,,,,,,,,,,,
1335,22.250000,,,,,,,,,,,,
1336,22.266667,,,,,,,,,,,,
1337,22.283333,,,,,,,,,,,,
1338,22.300000,,,,,,,,,,,,
1339,22.316667,,,,,,,,,,,,
1340,22.333333,,,,,,,,,,,,
1341,22.350000,,,,,,,,,,,,
1342,22.366667,,,,,,,,,,,,
1343,22.383333,,,,,,,,,,,,
1344,22.400000,,,,,,,,,,,,
1345,22.416667,,,,,,,,,,,,
1346,22.433333,,,,,,,,,,,,
1347,22.450000,,,,,,,,,,,,
1348,22.466667,,,,,,,,,,,,
1349,22.483333,,,,,,,,,,,,
1350,22.500000,,,,,,,,,,,,
1351,22.516667,,,,,,,,,,,,
1352,22.533333,,,,,,,,,,,,
1353,22.550000,,,,,,,,,,,,
1354,22.566667,,,,,,,,,,,,
1355,22.583333,,,,,,,,,,,,
1356,22.600000,,,,,,,,,,,,
1357,22.616667,,,,,,,,,,,,
1358,22.633333,,,,,,,,,,,,
1359,22.650000,,,,,,,,,,,,
1360,22.666667,,,,,,,,,,,,
1361,22.683333,,,,,,,,,,,,
1362,22.700000,,,,,,,,,,,,
1363,22.716667,,,,,,,,,,,,
1364,22.733333,,,,,,,,,,,,
1365,22.750000,,,,,,,,,,,,
1366,22.766667,,,,,,,,,,,,
1367,22.783333,,,,,,,,,,,,
1368,22.800000,,,,,,,,,,,,
1369,22.816667,,,,,,,,,,,,
1370,22.833333,,,,,,,,,,,,
1371,22.850000,,,,,,,,,,,,
1372,22.866667,,,,,,,,,,,,
1373,22.883333,,,,,,,,,,,,
1374,22.900000,,,,,,,,,,,,
1375,22.916667,,,,,,,,,,,,
1376,22.933333,,,,,,,,,,,,
1377,22.950000,,,,,,,,,,,,
1378,22.966667,,,,,,,,,,,,
1379,22.983333,,,,,,,,,,,,
1380,23.000000,,,,,,,,,,,,
1381,23.016667,,,,,,,,,,,,
1382,23.033333,,,,,,,,,,,,
1383,23.050000,,,,,,,,,,,,
1384,23.066667,,,,,,,,,,,,
1385,23.083333,,,,,,,,,,,,
1386,23.100000,,,,,,,,,,,,
1387,23.116667,,,,,,,,,,,,
1388,23.133333,,,,,,,,,,,,
1389,23.150000,,,,,,,,,,,,
1390,23.166667,,,,,,,,,,,,
1391,23.183333,,,,,,,,,,,,
1392,23.200000,,,,,,,,,,,,
1393,23.216667,,,,,,,,,,,,
1394,23.233333,,,,,,,,,,,,
1395,23.250000,,,,,,,,,,,,
