1827,30.450000,-0.159413,0.747659,1.035433,0.184542,1.740520,0.402521,,,,,,,,,
1828,30.466667,-0.159413,0.747663,1.035435,0.185313,1.745873,0.402653,,,,,,,,,
1829,30.483333,-0.159477,0.747738,1.035453,0.185987,1.751328,0.402814,,,,,,,,,
1830,30.500000,-0.159410,0.747658,1.035436,0.186445,1.756510,0.403018,,,,,,,,,
1831,30.516667,-0.159407,0.747662,1.035435,0.187035,1.761782,0.403205,,,,,,,,,
1832,30.533333,-0.159404,0.747667,1.035444,0.187359,1.766829,0.403457,,,,,,,,,
1833,30.550000,-0.159411,0.747666,1.035441,0.187540,1.771977,0.403756,,,,,,,,,
1834,30.566667,-0.159411,0.747648,1.035441,0.187707,1.776918,0.404072,,,,,,,,,
1835,30.583333,-0.159414,0.747669,1.035431,0.187674,1.781932,0.404464,,,,,,,,,
1836,30.600000,-0.159411,0.747659,1.035436,0.187593,1.786921,0.404791,,,,,,,,,
1837,30.616667,-0.159409,0.747662,1.035441,0.187488,1.791968,0.405141,,,,,,,,,
1838,30.633333,-0.159412,0.747662,1.035437,0.187128,1.797062,0.405538,,,,,,,,,
1839,30.650000,-0.159417,0.747661,1.035441,0.186816,1.802073,0.405990,,,,,,,,,
1840,30.666667,-0.159413,0.747661,1.035440,0.186315,1.807137,0.406289,,,,,,,,,
1841,30.683333,-0.159414,0.747671,1.035437,0.185770,1.812106,0.406687,,,,,,,,,
1842,30.700000,-0.159419,0.747661,1.035443,0.185012,1.817023,0.407050,,,,,,,,,
1843,30.716667,-0.159422,0.747672,1.035436,0.184202,1.822092,0.407454,,,,,,,,,
1844,30.733333,-0.159410,0.747666,1.035449,0.183146,1.826944,0.407829,,,,,,,,,
1845,30.750000,-0.159418,0.747655,1.035443,0.182228,1.831714,0.408163,,,,,,,,,
1846,30.766667,-0.159415,0.747666,1.035443,0.181142,1.836441,0.408635,,,,,,,,,
1847,30.783333,-0.159416,0.747664,1.035441,0.179808,1.840967,0.408996,,,,,,,,,
1848,30.800000,-0.159425,0.747660,1.035444,0.178567,1.845449,0.409370,,,,,,,,,
1849,30.816667,-0.159402,0.747665,1.035445,0.177211,1.849834,0.409701,,,,,,,,,
1850,30.833333,-0.159489,0.747731,1.035475,0.175774,1.854057,0.410067,,,,,,,,,
1851,30.850000,-0.159412,0.747666,1.035432,0.174231,1.858197,0.410386,,,,,,,,,
1852,30.866667,-0.159420,0.747661,1.035434,0.172591,1.862250,0.410744,,,,,,,,,
1853,30.883333,-0.159410,0.747676,1.035441,0.170971,1.866199,0.411095,,,,,,,,,
1854,30.900000,-0.159411,0.747648,1.035447,0.169180,1.870140,0.411318,,,,,,,,,
1855,30.916667,-0.159415,0.747669,1.035438,0.167461,1.873929,0.411678,,,,,,,,,
1856,30.933333,-0.159413,0.747677,1.035441,0.165573,1.877452,0.411857,,,,,,,,,
1857,30.950000,-0.159425,0.747643,1.035443,0.163721,1.881033,0.412141,,,,,,,,,
1858,30.966667,-0.159414,0.747683,1.035439,0.161790,1.884463,0.412398,,,,,,,,,
1859,30.983333,-0.159415,0.747664,1.035445,0.159821,1.887792,0.412582,,,,,,,,,
1860,31.000000,-0.159486,0.747728,1.035476,0.157819,1.891054,0.412713,,,,,,,,,
1861,31.016667,-0.159414,0.747658,1.035444,0.155856,1.894378,0.412946,,,,,,,,,
1862,31.033333,-0.159420,0.747656,1.035454,0.153830,1.897756,0.413148,,,,,,,,,
1863,31.050000,-0.159412,0.747652,1.035451,0.151827,1.900980,0.413216,,,,,,,,,
1864,31.066667,-0.159422,0.747658,1.035446,0.149792,1.904257,0.413285,,,,,,,,,
1865,31.083333,-0.159417,0.747673,1.035442,0.147718,1.907522,0.413337,,,,,,,,,
1866,31.100000,-0.159419,0.747671,1.035436,0.145726,1.910814,0.413418,,,,,,,,,
1867,31.116667,-0.159408,0.747666,1.035443,0.143600,1.914065,0.413406,,,,,,,,,
1868,31.133333,-0.159417,0.747669,1.035446,0.141655,1.917385,0.413329,,,,,,,,,
1869,31.150000,-0.159485,0.747735,1.035472,0.139581,1.920852,0.413435,,,,,,,,,
1870,31.166667,-0.159419,0.747663,1.035440,0.137549,1.924197,0.413392,,,,,,,,,
1871,31.183333,-0.159416,0.747656,1.035443,0.135279,1.927431,0.413208,,,,,,,,,
1872,31.200000,-0.159418,0.747656,1.035436,0.133584,1.930794,0.413186,,,,,,,,,
1873,31.216667,-0.159420,0.747658,1.035446,0.131651,1.934092,0.413089,,,,,,,,,
1874,31.233333,-0.159421,0.747658,1.035443,0.129383,1.937388,0.412848,,,,,,,,,
1875,31.250000,-0.159486,0.747737,1.035466,0.127717,1.940749,0.412800,,,,,,,,,
1876,31.266667,-0.159422,0.747654,1.035452,0.125598,1.943900,0.412676,,,,,,,,,
1877,31.283333,-0.159493,0.747734,1.035476,0.123746,1.946965,0.412568,,,,,,,,,
1878,31.300000,-0.159490,0.747736,1.035479,0.122099,1.950005,0.412421,,,,,,,,,
1879,31.316667,-0.159408,0.747654,1.035445,0.120244,1.952690,0.412163,,,,,,,,,
1880,31.333333,-0.159403,0.747671,1.035442,0.118219,1.955265,0.412002,,,,,,,,,
1881,31.350000,-0.159486,0.747734,1.035475,0.116480,1.957550,0.411792,,,,,,,,,
1882,31.366667,-0.159481,0.747736,1.035477,0.114847,1.959801,0.411704,,,,,,,,,
1883,31.383333,-0.159409,0.747667,1.035447,0.113018,1.961866,0.411493,,,,,,,,,
1884,31.400000,-0.159419,0.747655,1.035444,0.111667,1.964053,0.411366,,,,,,,,,
1885,31.416667,-0.159423,0.747663,1.035437,0.110134,1.966213,0.411096,,,,,,,,,
1886,31.433333,-0.159415,0.747667,1.035441,0.108826,1.968620,0.410706,,,,,,,,,
1887,31.450000,-0.159411,0.747673,1.035442,0.107457,1.971280,0.410498,,,,,,,,,
1888,31.466667,-0.159412,0.747667,1.035444,0.106090,1.974256,0.410215,,,,,,,,,
1889,31.483333,-0.159419,0.747664,1.035439,0.105119,1.977633,0.409909,,,,,,,,,
1890,31.500000,-0.159413,0.747668,1.035440,0.104128,1.981285,0.409623,,,,,,,,,
1891,31.516667,-0.159419,0.747657,1.035448,0.103131,1.985194,0.409343,,,,,,,,,
1892,31.533333,-0.159422,0.747673,1.035435,0.102619,1.989578,0.409073,,,,,,,,,
1893,31.550000,-0.159418,0.747667,1.035441,0.101752,1.993978,0.408791,,,,,,,,,
1894,31.566667,-0.159491,0.747736,1.035469,0.101286,1.998666,0.408537,,,,,,,,,
1895,31.583333,-0.159420,0.747669,1.035444,0.100869,2.003454,0.408313,,,,,,,,,
1896,31.600000,-0.159410,0.747673,1.035453,0.100419,2.008317,0.408122,,,,,,,,,
1897,31.616667,-0.159419,0.747670,1.035438,0.100169,2.013324,0.408013,,,,,,,,,
1898,31.633333,-0.159421,0.747671,1.035438,0.099949,2.018345,0.407955,,,,,,,,,
1899,31.650000,-0.159419,0.747666,1.035448,0.099823,2.023174,0.407817,,,,,,,,,
1900,31.666667,-0.159413,0.747671,1.035433,0.099817,2.028031,0.407862,,,,,,,,,
1901,31.683333,-0.159415,0.747664,1.035434,0.099686,2.032696,0.407853,,,,,,,,,
1902,31.700000,-0.159421,0.747663,1.035436,0.099752,2.037132,0.407874,,,,,,,,,
1903,31.716667,-0.159413,0.747666,1.035427,0.099689,2.041368,0.408122,,,,,,,,,
1904,31.733333,-0.159414,0.747656,1.035450,0.099832,2.045527,0.408512,,,,,,,,,
1905,31.750000,-0.159404,0.747680,1.035431,0.099703,2.049039,0.408575,,,,,,,,,
1906,31.766667,-0.159489,0.747748,1.035465,0.099619,2.052466,0.408903,,,,,,,,,
1907,31.783333,-0.159409,0.747677,1.035422,0.099693,2.055622,0.409411,,,,,,,,,
1908,31.800000,-0.159410,0.747659,1.035440,0.099546,2.058330,0.409727,,,,,,,,,
1909,31.816667,-0.159416,0.747658,1.035445,0.099439,2.061083,0.410399,,,,,,,,,
1910,31.833333,-0.159413,0.747674,1.035430,0.099412,2.063507,0.410752,,,,,,,,,
1911,31.850000,-0.159479,0.747742,1.035470,0.099124,2.065752,0.411570,,,,,,,,,
1912,31.866667,-0.159419,0.747661,1.035453,0.098974,2.067789,0.412171,,,,,,,,,
1913,31.883333,-0.159412,0.747671,1.035439,0.098652,2.069827,0.413038,,,,,,,,,
1914,31.900000,-0.159406,0.747665,1.035435,0.098086,2.071328,0.413761,,,,,,,,,
1915,31.916667,-0.159409,0.747666,1.035447,0.097690,2.073073,0.414424,,,,,,,,,
1916,31.933333,-0.159408,0.747662,1.035443,0.097229,2.074880,0.415110,,,,,,,,,
1917,31.950000,-0.159416,0.747656,1.035439,0.096479,2.076432,0.415938,,,,,,,,,
1918,31.966667,-0.159409,0.747660,1.035445,0.095695,2.078097,0.416694,,,,,,,,,
1919,31.983333,-0.159402,0.747683,1.035426,0.094832,2.079776,0.417681,,,,,,,,,
1920,32.000000,-0.159478,0.747740,1.035467,0.093846,2.081542,0.418193,,,,,,,,,
1921,32.016667,-0.159399,0.747660,1.035422,0.092727,2.083186,0.418987,,,,,,,,,
1922,32.033333,-0.159391,0.747674,1.035427,0.091545,2.084954,0.419686,,,,,,,,,
1923,32.050000,-0.159405,0.747667,1.035428,0.090416,2.086738,0.420385,,,,,,,,,
1924,32.066667,-0.159411,0.747654,1.035442,0.089018,2.088454,0.420978,,,,,,,,,
1925,32.083333,-0.159406,0.747663,1.035431,0.087469,2.090164,0.421596,,,,,,,,,
1926,32.100000,-0.159409,0.747657,1.035443,0.085844,2.092042,0.422267,,,,,,,,,
1927,32.116667,-0.159412,0.747668,1.035434,0.084254,2.093587,0.422708,,,,,,,,,
1928,32.133333,-0.159412,0.747659,1.035447,0.082506,2.095032,0.423295,,,,,,,,,
1929,32.150000,-0.159405,0.747681,1.035432,0.080908,2.096271,0.422345,,,,,,,,,
1930,32.166667,-0.159416,0.747660,1.035442,0.078991,2.097427,0.422900,,,,,,,,,
1931,32.183333,-0.159490,0.747743,1.035472,,,,,,,,,,,,
1932,32.200000,-0.159406,0.747665,1.035444,0.075108,2.099715,0.422970,,,,,,,,,
1933,32.216667,-0.159418,0.747669,1.035448,0.072970,2.100463,0.423247,,,,,,,,,
1934,32.233333,-0.159404,0.747672,1.035443,0.070950,2.101203,0.422866,,,,,,,,,
1935,32.250000,-0.159408,0.747674,1.035442,0.068765,2.101593,0.422911,,,,,,,,,
1936,32.266667,-0.159408,0.747676,1.035444,0.066515,2.102034,0.422861,,,,,,,,,
1937,32.283333,-0.159407,0.747677,1.035447,0.064515,2.102315,0.422129,,,,,,,,,
1938,32.300000,-0.159409,0.747674,1.035435,0.062224,2.102342,0.421912,,,,,,,,,
1939,32.316667,-0.159403,0.747670,1.035444,0.059877,2.102211,0.421428,,,,,,,,,
1940,32.333333,-0.159414,0.747679,1.035433,0.057722,2.101922,0.420837,,,,,,,,,
1941,32.350000,-0.159399,0.747697,1.035429,0.055514,2.101533,0.420114,,,,,,,,,
1942,32.366667,-0.159405,0.747674,1.035441,0.053280,2.100955,0.419232,,,,,,,,,
1943,32.383333,-0.159405,0.747672,1.035437,0.051113,2.100250,0.418302,,,,,,,,,
1944,32.400000,-0.159482,0.747756,1.035471,0.048936,2.099432,0.417273,,,,,,,,,
1945,32.416667,-0.159484,0.747738,1.035464,0.046723,2.098624,0.416210,,,,,,,,,
1946,32.433333,-0.159482,0.747733,1.035457,0.044781,2.097559,0.414819,,,,,,,,,
1947,32.450000,-0.159405,0.747677,1.035428,0.042646,2.096557,0.413565,,,,,,,,,
1948,32.466667,-0.159402,0.747667,1.035442,0.040622,2.095431,0.412152,,,,,,,,,
1949,32.483333,-0.159391,0.747682,1.035432,0.038815,2.094110,0.410725,,,,,,,,,
1950,32.500000,-0.159410,0.747678,1.035427,0.036949,2.092740,0.409057,,,,,,,,,
1951,32.516667,-0.159402,0.747684,1.035430,,,,,,,,,,,,
1952,32.533333,-0.159404,0.747673,1.035438,0.033285,2.089722,0.405793,,,,,,,,,
1953,32.550000,-0.159412,0.747665,1.035439,,,,,,,,,,,,
1954,32.566667,-0.159476,0.747752,1.035476,0.030056,2.085935,0.401907,,,,,,,,,
1955,32.583333,-0.159405,0.747661,1.035434,0.028540,2.083975,0.399645,,,,,,,,,
1956,32.600000,-0.159408,0.747665,1.035441,0.027137,2.081852,0.397773,,,,,,,,,
1957,32.616667,-0.159398,0.747660,1.035450,0.025582,2.079688,0.395884,,,,,,,,,
1958,32.633333,-0.159400,0.747665,1.035446,,,,,,,,,,,,
1959,32.650000,-0.159400,0.747669,1.035438,0.023148,2.074915,0.391534,,,,,,,,,
1960,32.666667,-0.159475,0.747747,1.035460,,,,,,,,,,,,
1961,32.683333,-0.159404,0.747672,1.035439,0.020863,2.069995,0.387589,,,,,,,,,
1962,32.700000,-0.159407,0.747670,1.035431,0.019948,2.067141,0.385370,,,,,,,,,
1963,32.716667,-0.159398,0.747674,1.035438,0.019130,2.064225,0.383161,,,,,,,,,
1964,32.733333,-0.159402,0.747674,1.035442,0.018304,2.061311,0.380613,,,,,,,,,
1965,32.750000,-0.159472,0.747739,1.035463,0.017583,2.058076,0.378291,,,,,,,,,
1966,32.766667,-0.159402,0.747668,1.035441,0.016832,2.054780,0.375823,,,,,,,,,
1967,32.783333,-0.159397,0.747673,1.035427,0.016263,2.051112,0.373537,,,,,,,,,
1968,32.800000,-0.159408,0.747678,1.035427,0.015762,2.047278,0.371322,,,,,,,,,
1969,32.816667,-0.159456,0.747735,1.035467,0.015335,2.043509,0.368692,,,,,,,,,
1970,32.833333,-0.159412,0.747658,1.035436,0.015012,2.039419,0.366368,,,,,,,,,
1971,32.850000,-0.159406,0.747665,1.035439,0.014541,2.035037,0.364115,,,,,,,,,
1972,32.866667,-0.159410,0.747670,1.035438,0.014364,2.030474,0.361753,,,,,,,,,
1973,32.883333,-0.159415,0.747657,1.035437,0.014117,2.025972,0.359124,,,,,,,,,
1974,32.900000,-0.159403,0.747664,1.035443,0.013901,2.021104,0.356977,,,,,,,,,
1975,32.916667,-0.159472,0.747743,1.035469,0.013719,2.016237,0.354645,,,,,,,,,
1976,32.933333,-0.159405,0.747673,1.035437,0.013492,2.011154,0.352130,,,,,,,,,
1977,32.950000,-0.159413,0.747665,1.035437,0.013393,2.006094,0.349766,,,,,,,,,
1978,32.966667,-0.159414,0.747671,1.035434,0.013168,2.000736,0.347603,,,,,,,,,
1979,32.983333,-0.159411,0.747680,1.035430,0.013236,1.995386,0.345200,,,,,,,,,
1980,33.000000,-0.159397,0.747667,1.035433,0.013064,1.989888,0.343026,,,,,,,,,
1981,33.016667,-0.159412,0.747679,1.035434,0.012950,1.984323,0.340787,,,,,,,,,
1982,33.033333,-0.159405,0.747673,1.035433,0.012948,1.978652,0.338528,,,,,,,,,
1983,33.050000,-0.159408,0.747677,1.035426,0.012900,1.972874,0.336374,,,,,,,,,
1984,33.066667,-0.159466,0.747759,1.035455,0.012764,1.967060,0.334065,,,,,,,,,
1985,33.083333,-0.159407,0.747677,1.035431,0.012687,1.961181,0.331892,,,,,,,,,
1986,33.100000,-0.159405,0.747672,1.035439,0.012821,1.955647,0.330076,,,,,,,,,
1987,33.116667,-0.159405,0.747665,1.035429,0.012653,1.949207,0.327532,,,,,,,,,
1988,33.133333,-0.159410,0.747666,1.035439,0.012660,1.943087,0.325417,,,,,,,,,
1989,33.150000,-0.159475,0.747739,1.035470,0.012552,1.936867,0.323255,,,,,,,,,
1990,33.166667,-0.159411,0.747670,1.035444,0.012416,1.930484,0.321084,,,,,,,,,
1991,33.183333,-0.159413,0.747672,1.035425,0.012179,1.924086,0.318915,,,,,,,,,
1992,33.200000,-0.159399,0.747667,1.035436,0.012074,1.917538,0.316801,,,,,,,,,
1993,33.216667,-0.159406,0.747679,1.035427,0.011926,1.910933,0.314744,,,,,,,,,
1994,33.233333,-0.159414,0.747666,1.035439,0.011628,1.904123,0.312685,,,,,,,,,
1995,33.250000,-0.159401,0.747670,1.035430,0.011439,1.897302,0.310426,,,,,,,,,
1996,33.266667,-0.159406,0.747675,1.035417,0.011214,1.890303,0.308228,,,,,,,,,
1997,33.283333,-0.159405,0.747676,1.035437,0.010872,1.883207,0.306127,,,,,,,,,
1998,33.300000,-0.159411,0.747668,1.035434,0.010637,1.876134,0.303972,,,,,,,,,
1999,33.316667,-0.159400,0.747670,1.035442,0.010280,1.869015,0.301821,,,,,,,,,
2000,33.333333,-0.159419,0.747650,1.035431,0.009867,1.861801,0.299527,,,,,,,,,
2001,33.350000,-0.159408,0.747671,1.035436,0.009458,1.854481,0.297237,,,,,,,,,
2002,33.366667,-0.159417,0.747659,1.035443,0.009160,1.847025,0.294962,,,,,,,,,
2003,33.383333,-0.159411,0.747666,1.035433,0.008671,1.839503,0.292599,,,,,,,,,
2004,33.400000,-0.159405,0.747662,1.035436,0.008218,1.831980,0.290254,,,,,,,,,
2005,33.416667,-0.159414,0.747661,1.035445,0.007692,1.824156,0.287881,,,,,,,,,
2006,33.433333,-0.159411,0.747665,1.035435,0.007281,1.816409,0.285413,,,,,,,,,
2007,33.450000,-0.159419,0.747658,1.035430,0.006733,1.808622,0.282856,,,,,,,,,
2008,33.466667,-0.159411,0.747671,1.035435,0.006206,1.800762,0.280304,,,,,,,,,
2009,33.483333,-0.159484,0.747734,1.035471,0.005701,1.792868,0.277778,,,,,,,,,
2010,33.500000,-0.159404,0.747671,1.035440,0.005099,1.784753,0.275016,,,,,,,,,
2011,33.516667,-0.159406,0.747662,1.035446,0.004621,1.776626,0.272342,,,,,,,,,
2012,33.533333,-0.159416,0.747659,1.035433,0.004195,1.768461,0.269589,,,,,,,,,
2013,33.550000,-0.159409,0.747665,1.035437,0.003508,1.759988,0.266665,,,,,,,,,
2014,33.566667,-0.159478,0.747735,1.035458,0.003056,1.751670,0.263833,,,,,,,,,
2015,33.583333,-0.159413,0.747653,1.035444,0.002650,1.743028,0.260980,,,,,,,,,
2016,33.600000,-0.159408,0.747661,1.035437,0.001922,1.734439,0.258002,,,,,,,,,
2017,33.616667,-0.159403,0.747664,1.035440,,,,,,,,,,,,
2018,33.633333,-0.159477,0.747723,1.035467,0.001036,1.717087,0.251851,,,,,,,,,
2019,33.650000,-0.159405,0.747666,1.035427,0.000455,1.708336,0.248768,,,,,,,,,
2020,33.666667,-0.159418,0.747668,1.035429,0.000067,1.699484,0.245570,,,,,,,,,
2021,33.683333,-0.159404,0.747663,1.035446,-0.000269,1.690774,0.242366,,,,,,,,,
2022,33.700000,-0.159473,0.747734,1.035471,-0.000674,1.681979,0.239116,,,,,,,,,
2023,33.716667,-0.159399,0.747669,1.035440,-0.001153,1.673207,0.235818,,,,,,,,,
2024,33.733333,-0.159415,0.747653,1.035439,-0.001380,1.664706,0.232537,,,,,,,,,
2025,33.750000,-0.159403,0.747668,1.035440,-0.001651,1.656174,0.229302,,,,,,,,,
2026,33.766667,-0.159408,0.747664,1.035434,-0.001822,1.647598,0.226014,,,,,,,,,
2027,33.783333,-0.159401,0.747660,1.035442,-0.002066,1.639016,0.222645,,,,,,,,,
2028,33.800000,-0.159410,0.747672,1.035437,-0.002261,1.630480,0.219295,,,,,,,,,
2029,33.816667,-0.159409,0.747657,1.035434,-0.002384,1.621758,0.215946,,,,,,,,,
2030,33.833333,-0.159401,0.747668,1.035440,-0.002548,1.612915,0.212712,,,,,,,,,
2031,33.850000,-0.159406,0.747671,1.035433,-0.002465,1.604067,0.209226,,,,,,,,,
2032,33.866667,-0.159412,0.747654,1.035445,-0.002485,1.595237,0.205880,,,,,,,,,
2033,33.883333,-0.159408,0.747671,1.035436,-0.002379,1.586409,0.202601,,,,,,,,,
2034,33.900000,-0.159402,0.747669,1.035438,-0.002308,1.577403,0.199263,,,,,,,,,
2035,33.916667,-0.159396,0.747614,1.035391,-0.002163,1.568582,0.195944,,,,,,,,,
2036,33.933333,-0.159702,0.747568,1.035318,-0.001982,1.559862,0.192656,,,,,,,,,
2037,33.950000,-0.159714,0.747546,1.035323,-0.001601,1.551053,0.189239,,,,,,,,,
2038,33.966667,-0.159700,0.747555,1.035336,-0.001350,1.542360,0.186019,,,,,,,,,
2039,33.983333,-0.159742,0.747776,1.035446,-0.000989,1.533647,0.182823,,,,,,,,,
2040,34.000000,-0.159420,0.747685,1.035446,-0.000528,1.524947,0.179621,,,,,,,,,
2041,34.016667,-0.159408,0.747652,1.035441,-0.000047,1.516281,0.176362,,,,,,,,,
2042,34.033333,-0.159414,0.747660,1.035429,0.000486,1.507568,0.173228,,,,,,,,,
2043,34.050000,-0.159405,0.747658,1.035445,0.001006,1.498803,0.170169,,,,,,,,,
2044,34.066667,-0.159413,0.747668,1.035443,0.001680,1.490072,0.167027,,,,,,,,,
2045,34.083333,-0.159410,0.747663,1.035430,0.002300,1.481369,0.163933,,,,,,,,,
2046,34.100000,-0.159419,0.747657,1.035434,0.002945,1.472668,0.160972,,,,,,,,,
2047,34.116667,-0.159411,0.747655,1.035442,0.003721,1.464010,0.158039,,,,,,,,,
2048,34.133333,-0.159417,0.747666,1.035438,0.004376,1.455353,0.155023,,,,,,,,,
2049,34.150000,-0.159412,0.747662,1.035438,0.005210,1.446755,0.152041,,,,,,,,,
2050,34.166667,-0.159412,0.747660,1.035452,0.006084,1.438266,0.149157,,,,,,,,,
2051,34.183333,-0.159481,0.747742,1.035471,0.006770,1.429937,0.146422,,,,,,,,,
2052,34.200000,-0.159416,0.747658,1.035433,0.007641,1.421604,0.143644,,,,,,,,,
2053,34.216667,-0.159489,0.747728,1.035470,0.008584,1.413565,0.141032,,,,,,,,,
2054,34.233333,-0.159412,0.747660,1.035439,0.009305,1.405583,0.138441,,,,,,,,,
2055,34.250000,-0.159412,0.747648,1.035447,0.010226,1.397636,0.135827,,,,,,,,,
2056,34.266667,-0.159481,0.747723,1.035478,0.011126,1.389762,0.133236,,,,,,,,,
2057,34.283333,-0.159412,0.747657,1.035431,0.011923,1.381879,0.130657,,,,,,,,,
2058,34.300000,-0.159483,0.747747,1.035470,0.012801,1.374175,0.128371,,,,,,,,,
2059,34.316667,-0.159422,0.747651,1.035436,0.013579,1.366438,0.126022,,,,,,,,,
2060,34.333333,-0.159410,0.747665,1.035431,0.014274,1.358719,0.123420,,,,,,,,,
2061,34.350000,-0.159411,0.747656,1.035440,0.015074,1.350962,0.121177,,,,,,,,,
2062,34.366667,-0.159408,0.747661,1.035436,0.015862,1.343266,0.119050,,,,,,,,,
2063,34.383333,-0.159489,0.747735,1.035466,0.016581,1.335420,0.116848,,,,,,,,,
2064,34.400000,-0.159410,0.747673,1.035423,0.017273,1.327811,0.114877,,,,,,,,,
2065,34.416667,-0.159406,0.747667,1.035431,0.017995,1.320050,0.112869,,,,,,,,,
2066,34.433333,-0.159418,0.747658,1.035439,0.018612,1.312439,0.111034,,,,,,,,,
2067,34.450000,-0.159414,0.747653,1.035448,0.019208,1.304823,0.109208,-0.278175,1.532887,-0.130891,,,,,,
2068,34.466667,-0.159421,0.747658,1.035448,0.019749,1.297414,0.107489,-0.276816,1.525982,-0.132161,,,,,,
2069,34.483333,-0.159487,0.747728,1.035470,0.020275,1.290012,0.105744,-0.275578,1.519146,-0.133146,,,,,,
2070,34.500000,-0.159486,0.747729,1.035466,0.020824,1.282715,0.104129,,,,,,,,,
2071,34.516667,-0.159418,0.747660,1.035452,0.021301,1.275420,0.102507,,,,,,,,,
2072,34.533333,-0.159421,0.747662,1.035439,0.021699,1.268191,0.100881,,,,,,,,,
2073,34.550000,-0.159413,0.747661,1.035436,0.022037,1.260960,0.099344,,,,,,,,,
2074,34.566667,-0.159417,0.747654,1.035437,0.022333,1.253977,0.097945,,,,,,,,,
2075,34.583333,-0.159411,0.747657,1.035436,0.022657,1.246999,0.096583,,,,,,,,,
2076,34.600000,-0.159408,0.747658,1.035445,0.022875,1.240038,0.095190,,,,,,,,,
2077,34.616667,-0.159418,0.747659,1.035439,0.023110,1.233325,0.093839,,,,,,,,,
2078,34.633333,-0.159410,0.747664,1.035441,0.023241,1.226695,0.092508,,,,,,,,,
2079,34.650000,-0.159414,0.747656,1.035444,0.023334,1.220123,0.091078,,,,,,,,,
2080,34.666667,-0.159406,0.747661,1.035443,0.023310,1.213753,0.089754,,,,,,,,,
2081,34.683333,-0.159415,0.747665,1.035436,0.023362,1.207512,0.088420,,,,,,,,,
2082,34.700000,-0.159487,0.747741,1.035462,0.023359,1.201506,0.087122,,,,,,,,,
2083,34.716667,-0.159476,0.747725,1.035478,0.023258,1.195657,0.085810,,,,,,,,,
2084,34.733333,-0.159403,0.747674,1.035439,0.023238,1.190081,0.084542,,,,,,,,,
2085,34.750000,-0.159415,0.747663,1.035430,0.023078,1.184525,0.083199,,,,,,,,,
2086,34.766667,-0.159410,0.747660,1.035443,0.022937,1.179337,0.081900,,,,,,,,,
2087,34.783333,-0.159409,0.747660,1.035454,0.022799,1.174109,0.080514,,,,,,,,,
2088,34.800000,-0.159400,0.747666,1.035434,0.022758,1.169134,0.079083,,,,,,,,,
2089,34.816667,-0.159418,0.747666,1.035439,0.022601,1.164039,0.077588,,,,,,,,,
2090,34.833333,-0.159410,0.747676,1.035424,0.022497,1.159267,0.076155,,,,,,,,,
2091,34.850000,-0.159409,0.747670,1.035438,0.022194,1.154263,0.074544,,,,,,,,,
2092,34.866667,-0.159481,0.747730,1.035464,0.021882,1.149622,0.073125,,,,,,,,,
2093,34.883333,-0.159469,0.747741,1.035470,0.021868,1.144882,0.071540,,,,0.040575,1.135670,0.085243,,,
2094,34.900000,-0.159403,0.747665,1.035442,0.021505,1.140148,0.069978,,,,,,,,,
2095,34.916667,-0.159408,0.747664,1.035432,0.021189,1.135575,0.068474,,,,,,,,,
2096,34.933333,-0.159416,0.747663,1.035440,0.020167,1.131120,0.066599,,,,,,,,,
2097,34.950000,-0.159408,0.747671,1.035437,0.019939,1.126676,0.064977,,,,0.040942,1.110974,0.074317,,,
2098,34.966667,-0.159416,0.747673,1.035424,0.019715,1.122177,0.063274,,,,0.040629,1.105777,0.072455,,,
2099,34.983333,-0.159406,0.747669,1.035426,0.020480,1.117715,0.061766,,,,,,,,,
2100,35.000000,-0.159412,0.747668,1.035434,0.020398,1.113394,0.060162,,,,,,,,,
2101,35.016667,-0.159412,0.747667,1.035436,0.020243,1.109008,0.058225,,,,,,,,,
2102,35.033333,-0.159408,0.747667,1.035439,0.019926,1.105037,0.056420,,,,,,,,,
2103,35.050000,-0.159412,0.747669,1.035427,0.019638,1.100747,0.055070,,,,,,,,,
2104,35.066667,-0.159420,0.747651,1.035436,0.019487,1.096708,0.053324,,,,,,,,,
2105,35.083333,-0.159417,0.747664,1.035441,0.019375,1.092663,0.051523,,,,,,,,,
2106,35.100000,-0.159474,0.747739,1.035468,0.019910,1.088760,0.049993,,,,,,,,,
2107,35.116667,-0.159414,0.747664,1.035429,0.020097,1.084967,0.048004,,,,,,,,,
2108,35.133333,-0.159495,0.747723,1.035472,0.020021,1.081450,0.046349,,,,,,,,,
2109,35.150000,-0.159418,0.747676,1.035430,0.020024,1.077613,0.044849,,,,,,,,,
2110,35.166667,-0.159413,0.747672,1.035432,0.020262,1.074318,0.043257,,,,,,,,,
2111,35.183333,-0.159412,0.747658,1.035443,0.020728,1.071456,0.041455,,,,,,,,,
2112,35.200000,-0.159416,0.747647,1.035450,0.021037,1.068563,0.039820,,,,,,,,,
2113,35.216667,-0.159411,0.747665,1.035440,0.021169,1.065419,0.038588,,,,,,,,,
2114,35.233333,-0.159420,0.747658,1.035439,0.021434,1.062800,0.037129,,,,,,,,,
2115,35.250000,-0.159413,0.747655,1.035441,0.021722,1.060374,0.035590,,,,,,,,,
2116,35.266667,-0.159401,0.747662,1.035442,0.022107,1.058015,0.034262,,,,,,,,,
2117,35.283333,-0.159416,0.747653,1.035449,0.022634,1.055824,0.032886,,,,,,,,,
